#OTU ID	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64
Zotu4122	0	0	0	0	0	0	0	0	0	0	0	13	24	8	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	8	0	0	0	0	0	0	0	0	0	1	0	2	1	2	5	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	4
Zotu2180	0	0	0	0	0	0	0	0	0	0	0	8	23	4	17	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	11	0	15	0	0	1	3	0	0	0	0	1	0	0	24	8	5	8	0	0	0	0	0	2	0	0	0	0	0	0	4	2	16	3
Zotu10315	0	0	0	0	0	0	0	0	0	0	0	7	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu5404	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	20	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	3
Zotu4320	0	0	0	0	0	0	0	0	0	0	0	7	10	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	18	0	0	0	0	0	0	0	0	1	0	0	8	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Zotu3656	0	0	0	0	0	0	0	0	0	0	0	10	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	0	8	0	0	0	0	2	0	2	0	0	0	0	9	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2
Zotu7368	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	1	0	10	3
Zotu9317	0	0	0	0	0	0	0	0	0	0	0	6	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu6100	0	0	0	0	0	0	0	0	0	0	0	4	1	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	18	0	1	0	0	0	2	0	0	0	0	0	2	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	3	2	0
Zotu7652	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2
Zotu10490	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0
Zotu1254	0	0	0	0	0	0	0	0	0	0	0	7	3	41	2	0	0	1	0	5	0	0	0	0	0	0	0	2	1	0	29	0	43	8	3	2	2	12	2	0	5	0	0	0	23	3	50	17	1	3	0	0	0	0	0	0	0	0	0	0	1	22	5	2
Zotu12632	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Zotu9173	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Zotu12627	0	0	0	0	0	0	0	0	0	0	0	7	1	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	2	3	3	5	0	0	2	0	0	1	5	0	4	0	7	20	3	3	0	0	0	1	0	2	0	0	0	0	0	0	3	3	5	7
Zotu7933	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6794	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	7	0	0	0	0	0	0	0	0	0	1	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10162	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0
Zotu3914	0	0	0	0	0	0	0	0	0	0	0	10	11	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	22	0	0	0	0	2	0	0	0	0	1	0	4	6	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	4
Zotu4779	0	0	0	0	0	0	0	0	0	0	0	25	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	6	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Zotu8666	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0
Zotu7649	0	0	0	0	0	0	0	0	0	0	0	7	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
Zotu7031	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	5	0	0	0	2	0	0	0	1	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	2
Zotu1727	0	0	0	0	0	0	0	0	0	0	0	1	17	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	15	13	49	0	0	0	1	2	0	2	1	4	1	0	8	11	3	29	0	3	0	2	0	0	0	0	0	0	0	0	2	2	5	13
Zotu12248	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7073	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	1	0	0	0	0	3	0	0	0	0	3	8	0	4	0	0	0	0	0	0	0	0	1	1	0	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu9153	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0
Zotu12124	0	0	0	0	0	0	0	0	0	0	0	7	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	4	23	13	0	0	0	1	0	0	0	0	0	0	0	13	37	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
Zotu6896	0	0	0	0	0	0	0	0	0	0	0	1	0	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
Zotu12206	0	0	0	0	0	0	0	0	0	0	0	1	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10014	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10301	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Zotu5640	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	2	2	0	4	0	3	1	0	1	4	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	1
Zotu9323	0	0	0	0	0	0	0	0	0	0	0	11	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
Zotu7009	0	0	0	0	0	0	0	0	0	0	0	5	3	1	0	0	2	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	3	0	0	0	2	0	0	0	3	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0
Zotu6077	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
Zotu9650	0	0	0	0	0	0	0	0	0	0	0	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0
Zotu3606	0	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	4	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4
Zotu5439	0	0	0	0	0	0	0	0	0	0	0	9	4	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	6	4	1	14	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0
Zotu6882	0	0	0	0	0	0	0	0	0	0	0	10	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0
Zotu3745	0	0	0	0	0	0	0	0	0	0	0	7	12	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	19	1	0	0	2	0	0	0	0	1	2	0	5	8	4	9	0	0	0	1	0	0	0	0	0	0	0	0	2	4	16	0
Zotu11061	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	3	0	0	0	0	3	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	1
Zotu7829	0	0	0	0	0	0	0	0	0	0	0	8	22	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu12394	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10994	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu11819	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9297	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	4	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Zotu8931	0	0	0	0	0	0	0	0	0	0	0	4	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0
Zotu12630	0	0	0	0	0	0	0	0	0	0	0	6	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
Zotu7147	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0
Zotu6796	0	0	0	0	0	0	0	0	0	0	0	11	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu8459	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	3
Zotu11516	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
Zotu12244	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	7	0	1	1	0	0	0	0	7	3	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu8152	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Zotu7828	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu9388	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	3	1	4	2
Zotu4096	0	0	0	0	0	0	0	0	0	0	0	3	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	23	0	0	0	0	0	0	0	0	0	0	0	0	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	9
Zotu7236	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1993	0	0	0	0	0	0	0	0	0	0	0	6	5	2	3	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	4	39	25	3	0	0	7	1	2	2	1	1	2	0	15	2	6	11	2	0	0	0	0	2	0	0	0	0	0	4	1	4	4	10
Zotu9736	0	0	0	0	0	0	0	0	0	0	0	9	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	2	0	0	1	0	0	2	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu3341	0	0	0	0	0	0	0	0	0	0	0	4	17	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	27	0	0	0	2	0	0	0	0	0	0	3	8	4	9	0	2	1	1	0	0	0	0	1	0	0	0	0	0	2	4	7
Zotu9889	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1
Zotu2782	0	0	0	0	0	0	0	0	0	0	0	6	15	14	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	1	22	1	0	0	0	0	0	0	0	0	0	0	4	0	11	4	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	3
Zotu4678	0	0	0	0	0	0	0	0	0	0	0	20	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	1	0	1	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
Zotu7774	0	0	0	0	0	0	0	0	0	0	0	4	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
Zotu2832	0	0	0	0	0	0	0	0	0	0	0	2	15	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	5	9	2	0	0	4	0	0	0	0	0	0	0	6	6	5	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2
Zotu4235	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	5	3	0	0	0	0	1	0	0	0	1	0	0	5	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0
Zotu8732	0	0	0	0	0	0	0	0	0	0	0	11	7	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu1641	0	0	0	0	0	0	0	0	0	0	0	9	15	8	25	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	4	5	68	3	0	0	2	4	1	1	3	0	0	0	18	0	20	12	0	1	0	1	0	0	0	0	0	0	0	0	3	0	9	15
Zotu10365	0	0	0	0	0	0	0	0	0	0	0	3	2	3	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	4	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu11489	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu11343	0	0	0	0	0	0	0	0	0	0	0	1	8	3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Zotu5547	0	0	0	0	0	0	0	0	0	0	0	14	9	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu3096	0	0	0	0	0	0	0	0	0	0	0	4	9	7	14	0	0	0	0	0	0	2	0	0	0	0	0	0	0	38	9	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu4204	0	0	0	0	0	0	0	0	0	0	0	14	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	2	4	0	0	0	0	1	0	1	0	0	0	0	10	3	4	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	3
Zotu6455	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	4	2	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	5
Zotu12112	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
Zotu5305	0	0	0	0	0	0	0	0	0	0	0	3	1	4	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	4	0	1	0	0	0	0	0	3	0	0	0	2	3	1	3	0	0	0	0	0	0	0	1	0	0	0	0	4	0	3	0
Zotu7824	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	1	0	5	0
Zotu5614	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	1	0	0	0	0	0	0	0	0	0	0	1	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4
Zotu4485	0	0	0	0	0	0	0	0	0	0	0	10	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	1	1	1	0	0	2	0	4	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0
Zotu7868	0	0	0	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	3	0	0	14	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Zotu10510	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9279	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu4960	0	0	0	0	0	0	0	0	0	0	0	1	7	11	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	21	0	0	0	1	0	0	2	0	0	0	0	6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	2
Zotu4737	0	0	0	0	0	0	0	0	0	0	0	3	5	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	8	5	0	1	0	0	0	0	1	0	0	0	0	0	1	2	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6
Zotu7676	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1
Zotu8060	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Zotu6874	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	2	0	0	0	0	0	0	0	4	1	3	10	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0
Zotu4881	0	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
Zotu4888	0	0	0	0	0	0	0	0	0	0	0	2	3	11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	1	6	0	0	0	0	2	0	0	0	1	0	2	0	0	8	2	3	0	0	0	1	0	0	0	0	0	0	0	2	2	1	4	1
Zotu10176	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Zotu12589	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	2	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Zotu3826	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	3	0	11	0	1	0	1	0	0	0	0	0	7	0	22	0	2	0	0	5	1	0	0	3	0	1	0	0	0	0	0	3	0	10
Zotu6007	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu5437	0	0	0	0	0	0	0	0	0	0	0	11	11	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10895	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	5	4	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0
Zotu11253	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	49	9	0	0	0	0	0	0	0	0	0	0	0	36	20	6	14	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	3
Zotu10004	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1
Zotu3045	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	4	0	36	0	0	0	0	0	0	2	0	0	0	0	1	0	17	4	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	29	13
Zotu7429	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	0	2	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
